pos,xo_prob
0,0.001041
100000,0.001041
200000,0.001041
300000,0.001041
400000,0.001041
500000,0.001041
600000,0.001041
620679,0.001041
679825,0.001174
738971,0.001174
798117,0.001174
857262,0.001174
916408,0.001174
975554,0.001174
1034700,0.001174
1093846,0.001174
1152991,0.001174
1212137,0.001174
1271283,0.001174
1330429,0.001174
1389575,0.001174
1448720,0.001174
1507866,0.001174
1567012,0.001174
1626158,0.001174
1685304,0.001174
1744449,0.001174
1803595,0.001174
1862741,0.001174
1921887,0.001174
1981033,0.001174
2040178,0.001174
2099324,0.001174
2158470,0.001174
2217616,0.001174
2276762,0.001174
2335907,0.001174
2395053,0.001174
2456926,0.001122
2465035,0.008562
2521536,0.001229
2578054,0.001228
2634555,0.001229
2691056,0.001229
2747869,0.001222
2804370,0.001229
2860871,0.001229
2917372,0.001229
2973873,0.001229
3030374,0.001229
3086875,0.001229
3143376,0.001229
3199878,0.001229
3256379,0.001229
3312880,0.001229
3369381,0.001229
3425882,0.001229
3482383,0.001229
3538884,0.001229
3595385,0.001229
3651887,0.001229
3708388,0.001229
3764889,0.001229
3821390,0.001229
3877891,0.001229
3934392,0.001229
3990893,0.001229
4047394,0.001229
4095428,0.001445
4134995,0.001755
4174562,0.001755
4214129,0.001755
4253696,0.001755
4293263,0.001755
4332830,0.001755
4372397,0.001755
4411964,0.001755
4451531,0.001755
4491098,0.001755
4530665,0.001755
4570232,0.001755
4609799,0.001755
4649366,0.001755
4683839,0.002014
4713220,0.002363
4742601,0.002363
4771982,0.002363
4801363,0.002363
4830744,0.002363
4860125,0.002363
4889505,0.002363
4918886,0.002363
4948267,0.002363
4977648,0.002363
5007029,0.002363
5036410,0.002363
5065791,0.002363
5095171,0.002363
5124552,0.002363
5153933,0.002363
5183314,0.002363
5212695,0.002363
5242076,0.002363
5271457,0.002363
5300837,0.002363
5330218,0.002363
5359599,0.002363
5388980,0.002363
5418361,0.002363
5447742,0.002363
5477123,0.002363
5506503,0.002363
5535884,0.002363
5565265,0.002363
5594646,0.002363
5627510,0.002113
5660375,0.002112
5693239,0.002113
5726104,0.002112
5758968,0.002113
5792837,0.00205
5825701,0.002113
5858566,0.002112
5891430,0.002113
5924295,0.002112
5957159,0.002113
5990024,0.002112
6022888,0.002113
6055753,0.002112
6088617,0.002113
6121482,0.002112
6154346,0.002113
6187211,0.002112
6220075,0.002113
6252940,0.002112
6285804,0.002113
6318669,0.002112
6352281,0.002066
6385146,0.002112
6418010,0.002113
6450875,0.002112
6483739,0.002113
6516604,0.002112
6549468,0.002113
6582333,0.002112
6663997,0.00085
6763997,0.000606
6794462,0.000532
6894462,0.000532
6924927,0.000532
7024927,0.000532
7055392,0.000532
7155392,0.000532
7185757,0.000533
7285757,0.000532
7316221,0.000532
7416221,0.000532
7446686,0.000532
7546686,0.000532
7577151,0.000532
7677151,0.000532
7707516,0.000533
7807516,0.000532
7837981,0.000532
7937981,0.000532
7968446,0.000532
8068446,0.000532
8098910,0.000532
8198910,0.000532
8229375,0.000532
8329375,0.000532
8359840,0.000532
8459840,0.00043
8559840,0.000328
8621353,0.000265
8721353,0.000265
8821353,0.000265
8882866,0.000265
8982866,0.000266
9082866,0.000266
9144280,0.000266
9244280,0.000266
9344280,0.000266
9405793,0.000265
9485334,0.000873
9564875,0.000873
9644416,0.000873
9723958,0.000873
9803499,0.000873
9883040,0.000873
9962581,0.000873
10042123,0.000873
10121664,0.000873
10201205,0.000873
10281885,0.000861
10362565,0.000861
10443244,0.000861
10523924,0.000861
10604604,0.000861
10685284,0.000861
10765963,0.000861
10846643,0.000861
10946643,0.000597
10991418,0.00048
11091418,0.000409
11191418,0.000339
11200289,0.000332
11300289,0.000332
11400289,0.000331
11410318,0.000331
11510318,0.000331
11610318,0.000332
11619189,0.000332
11719189,0.000332
11819189,0.000332
11828060,0.000332
11928060,0.000332
12028060,0.000332
12036930,0.000332
12136930,0.000333
12236930,0.000333
12245533,0.000333
12345533,0.000333
12445533,0.000332
12454404,0.000332
12554404,0.000332
12654404,0.000332
12663275,0.000332
12763275,0.000332
12863275,0.000332
12872146,0.000332
12972146,0.000332
13072146,0.000332
13081016,0.000332
13181016,0.000332
13281016,0.000332
13289887,0.000332
13389887,0.000332
13489887,0.000332
13498758,0.000332
13598758,0.000387
13663282,0.000422
13763282,0.000422
13827806,0.000422
13927806,0.000422
13992330,0.000422
14092330,0.000422
14156853,0.000422
14256853,0.000422
14321377,0.000422
14421377,0.000422
14485901,0.000422
14585901,0.000422
14650425,0.000422
14750425,0.000358
14850425,0.000294
14950425,0.00023
14999046,0.000199
15099046,0.000199
15199046,0.000199
15299046,0.000199
15347191,0.000199
15447191,0.000199
15547191,0.000199
15647191,0.000199
15695437,0.000199
15795437,0.000199
15895437,0.000199
15995437,0.000199
16043682,0.000199
16143682,0.000188
16243682,0.000178
16343682,0.000167
16443682,0.000156
16511078,0.000149
16611078,0.000143
16711078,0.000138
16811078,0.000133
16911078,0.000128
17011078,0.000123
17097523,0.000118
17197523,0.000118
17297523,0.000118
17397523,0.000118
17497523,0.000118
17597523,0.000118
17684069,0.000118
17784069,0.000114
17884069,0.000109
17984069,0.000104
18084069,0.000099
18184069,0.000095
18284069,0.00009
18384069,0.000085
18484069,0.00008
18584069,0.000076
18684069,0.000071
18784069,0.000066
18884069,0.000061
18984069,0.000057
19084069,0.000052
19184069,0.000047
19239159,0.000045
19339159,0.000051
19439159,0.000057
19539159,0.000064
19639159,0.00007
19739159,0.000077
19839159,0.000083
19939159,0.000089
19989378,0.000093
20089378,0.000093
20189378,0.000093
20289378,0.000092
20389378,0.000092
20489378,0.000092
20589378,0.000092
20689378,0.000092
20740673,0.000092
20840673,0.000092
20940673,0.000092
21040673,0.000093
21140673,0.000093
21240673,0.000093
21340673,0.000093
21440673,0.000093
21489807,0.000093
21589807,0.000093
21689807,0.000093
21789807,0.000093
21889807,0.000093
21989807,0.000093
22089807,0.000093
22189807,0.000093
22238942,0.000093
22338942,0.000093
22438942,0.000093
22538942,0.000093
22638942,0.000093
22738942,0.000093
22838942,0.000093
22938942,0.000093
22987976,0.000093
23087976,0.000093
23187976,0.000093
23287976,0.000093
23387976,0.000093
23487976,0.000093
23587976,0.000093
23687976,0.000093
23737111,0.000093
23837111,0.000093
23937111,0.000093
24037111,0.000093
24137111,0.000093
24237111,0.000093
24337111,0.000093
24437111,0.000093
24486245,0.000093
24586245,0.000093
24686245,0.000093
24786245,0.000093
24886245,0.000093
24986245,0.000093
25086245,0.000093
25186245,0.000093
25235380,0.000093
25335380,0.000093
25435380,0.000093
25535380,0.000093
25635380,0.000093
25735380,0.000093
25835380,0.000093
25935380,0.000093
25984314,0.000093
26084314,0.000091
26184314,0.000089
26284314,0.000088
26384314,0.000086
26484314,0.000085
26584314,0.000083
26684314,0.000081
26784314,0.00008
26884314,0.000078
26984314,0.000077
27084314,0.000075
27184314,0.000073
27284314,0.000072
27384314,0.00007
27484314,0.000069
27584314,0.000067
27684314,0.000065
27784314,0.000064
27884314,0.000062
27984314,0.000061
28084314,0.000059
28184314,0.000057
28284314,0.000056
28384314,0.000054
28484314,0.000053
28584314,0.000051
28684314,0.000049
28784314,0.000048
28884314,0.000046
28984314,0.000045
29084314,0.000043
29184314,0.000041
29284314,0.00004
29384314,0.000038
29484314,0.000037
29584314,0.000035
29684314,0.000033
29784314,0.000032
29884314,0.00003
29984314,0.000029
30084314,0.000027
30184314,0.000025
30284314,0.000024
30384314,0.000022
30484314,0.00002
30584314,0.000019
30684314,0.000017
30784314,0.000016
30876148,0.000014
30976148,0.000014
31076148,0.000014
31176148,0.000014
31276148,0.000014
31376148,0.000014
31476148,0.000014
31576148,0.000014
31676148,0.000014
31776148,0.000014
31876148,0.000014
31976148,0.000014
32076148,0.000014
32176148,0.000014
32276148,0.000014
32376148,0.000014
32476148,0.000014
32576148,0.000014
32676148,0.000014
32776148,0.000014
32876148,0.000014
32976148,0.000014
33076148,0.000014
33176148,0.000014
33276148,0.000014
33376148,0.000014
33476148,0.000014
33576148,0.000014
33676148,0.000014
33776148,0.000013
33876148,0.000013
33976148,0.000013
34076148,0.000013
34176148,0.000013
34276148,0.000013
34376148,0.000013
34476148,0.000013
34576148,0.000013
34676148,0.000013
34776148,0.000013
34876148,0.000013
34976148,0.000013
35076148,0.000013
35176148,0.000013
35276148,0.000013
35376148,0.000013
35476148,0.000013
35576148,0.000013
35676148,0.000013
35776148,0.000013
35876148,0.000013
35976148,0.000013
36076148,0.000013
36176148,0.000013
36257551,0.000013
36357551,0.000013
36457551,0.000013
36557551,0.000013
36657551,0.000013
36757551,0.000013
36857551,0.000013
36957551,0.000013
37057551,0.000012
37157551,0.000012
37257551,0.000012
37357551,0.000012
37457551,0.000012
37557551,0.000012
37657551,0.000012
37757551,0.000012
37857551,0.000012
37957551,0.000012
38057551,0.000012
38157551,0.000012
38257551,0.000012
38357551,0.000012
38457551,0.000012
38557551,0.000012
38657551,0.000012
38757551,0.000012
38857551,0.000012
38957551,0.000012
39057551,0.000011
39157551,0.000011
39257551,0.000011
39357551,0.000011
39457551,0.000011
39557551,0.000011
39657551,0.000011
39757551,0.000011
39857551,0.000011
39957551,0.000011
40057551,0.000011
40157551,0.000011
40257551,0.000011
40357551,0.000011
40457551,0.000011
40557551,0.000011
40657551,0.000011
40757551,0.000011
40857551,0.000011
40957551,0.00001
41057551,0.00001
41157551,0.00001
41257551,0.00001
41357551,0.00001
41457551,0.00001
41557551,0.00001
41657551,0.00001
41757551,0.00001
41857551,0.00001
41957551,0.00001
42057551,0.00001
42157551,0.00001
42257551,0.00001
42357551,0.00001
42457551,0.00001
42557551,0.00001
42657551,0.00001
42757551,0.00001
42857551,0.000009
42957551,0.000009
43057551,0.000009
43157551,0.000009
43257551,0.000009
43357551,0.000009
43457551,0.000009
43557551,0.000009
43657551,0.000009
43757551,0.000009
43857551,0.000009
43957551,0.000009
44057551,0.000009
44157551,0.000009
44257551,0.000009
44357551,0.000009
44457551,0.000009
44557551,0.000009
44657551,0.000009
44757551,0.000008
44857551,0.000008
44957551,0.000008
45057551,0.000008
45157551,0.000008
45257551,0.000008
45357551,0.000008
45457551,0.000008
45557551,0.000008
45657551,0.000008
45757551,0.000008
45857551,0.000008
45957551,0.000008
46057551,0.000008
46157551,0.000008
46257551,0.000008
46357551,0.000008
46457551,0.000008
46557551,0.000008
46657551,0.000008
46757551,0.000007
46857551,0.000007
46957551,0.000007
47057551,0.000007
47157551,0.000007
47257551,0.000007
47357551,0.000007
47457551,0.000007
47557551,0.000007
47657551,0.000007
47757551,0.000007
47857551,0.000007
47957551,0.000007
48057551,0.000007
48157551,0.000007
48257551,0.000007
48357551,0.000007
48457551,0.000007
48557551,0.000007
48657551,0.000006
48757551,0.000006
48857551,0.000006
48957551,0.000006
49057551,0.000006
49157551,0.000006
49257551,0.000006
49357551,0.000006
49457551,0.000006
49557551,0.000006
49657551,0.000006
49757551,0.000006
49857551,0.000006
49957551,0.000006
50057551,0.000006
50157551,0.000006
50257551,0.000006
50357551,0.000006
50457551,0.000006
50557551,0.000005
50657551,0.000005
50757551,0.000005
50857551,0.000005
50957551,0.000005
51057551,0.000005
51157551,0.000005
51257551,0.000005
51357551,0.000005
51457551,0.000005
51557551,0.000005
51657551,0.000005
51757551,0.000005
51857551,0.000005
51957551,0.000005
52057551,0.000005
52157551,0.000005
52257551,0.000005
52357551,0.000005
52457551,0.000005
52557551,0.000004
52657551,0.000004
52757551,0.000004
52857551,0.000004
52957551,0.000004
53057551,0.000004
53157551,0.000004
53257551,0.000004
53289162,0.000004
53389162,0.000004
53489162,0.000004
53589162,0.000004
53689162,0.000004
53789162,0.000004
53889162,0.000004
53989162,0.000004
54089162,0.000004
54189162,0.000004
54289162,0.000004
54389162,0.000004
54489162,0.000004
54589162,0.000004
54689162,0.000004
54789162,0.000004
54889162,0.000004
54989162,0.000004
55089162,0.000004
55189162,0.000004
55289162,0.000004
55389162,0.000004
55489162,0.000004
55589162,0.000005
55689162,0.000005
55789162,0.000005
55889162,0.000005
55989162,0.000005
56089162,0.000005
56189162,0.000005
56289162,0.000005
56389162,0.000005
56489162,0.000005
56589162,0.000005
56689162,0.000005
56789162,0.000005
56889162,0.000005
56989162,0.000005
57089162,0.000005
57189162,0.000005
57289162,0.000005
57389162,0.000005
57489162,0.000005
57589162,0.000005
57689162,0.000005
57789162,0.000005
57889162,0.000005
57989162,0.000005
58089162,0.000005
58189162,0.000005
58289162,0.000005
58389162,0.000005
58489162,0.000005
58589162,0.000005
58689162,0.000005
58789162,0.000005
58889162,0.000005
58989162,0.000005
59089162,0.000005
59189162,0.000005
59289162,0.000005
59389162,0.000005
59489162,0.000005
59589162,0.000005
59689162,0.000005
59789162,0.000005
59889162,0.000005
59989162,0.000005
60089162,0.000005
60189162,0.000005
60289162,0.000005
60389162,0.000005
60489162,0.000005
60589162,0.000005
60689162,0.000005
60789162,0.000006
60889162,0.000006
60989162,0.000006
61089162,0.000006
61189162,0.000006
61289162,0.000006
61389162,0.000006
61489162,0.000006
61589162,0.000006
61689162,0.000006
61789162,0.000006
61889162,0.000006
61989162,0.000006
62089162,0.000006
62189162,0.000006
62289162,0.000006
62389162,0.000006
62489162,0.000006
62589162,0.000006
62689162,0.000006
62789162,0.000006
62889162,0.000006
62989162,0.000006
63089162,0.000006
63189162,0.000006
63289162,0.000006
63389162,0.000006
63489162,0.000006
63589162,0.000006
63689162,0.000006
63789162,0.000006
63889162,0.000006
63989162,0.000006
64089162,0.000006
64189162,0.000006
64289162,0.000006
64389162,0.000006
64462115,0.000006
64562115,0.000006
64662115,0.000007
64762115,0.000007
64862115,0.000007
64962115,0.000007
65062115,0.000008
65162115,0.000008
65262115,0.000008
65362115,0.000008
65462115,0.000008
65562115,0.000009
65662115,0.000009
65762115,0.000009
65862115,0.000009
65962115,0.000009
66062115,0.00001
66162115,0.00001
66262115,0.00001
66362115,0.00001
66462115,0.000011
66562115,0.000011
66662115,0.000011
66762115,0.000011
66862115,0.000011
66962115,0.000012
67062115,0.000012
67162115,0.000012
67262115,0.000012
67362115,0.000013
67462115,0.000013
67562115,0.000013
67662115,0.000013
67762115,0.000013
67862115,0.000014
67962115,0.000014
68062115,0.000014
68162115,0.000014
68262115,0.000014
68362115,0.000015
68462115,0.000015
68562115,0.000015
68662115,0.000015
68762115,0.000016
68862115,0.000016
68864654,0.000016
68964654,0.000016
69064654,0.000016
69164654,0.000016
69264654,0.000016
69364654,0.000016
69464654,0.000016
69564654,0.000016
69664654,0.000016
69764654,0.000016
69864654,0.000016
69964654,0.000016
70064654,0.000016
70164654,0.000016
70264654,0.000016
70364654,0.000016
70464654,0.000016
70564654,0.000016
70664654,0.000016
70764654,0.000016
70864654,0.000016
70964654,0.000016
71064654,0.000016
71164654,0.000016
71264654,0.000016
71364654,0.000016
71464654,0.000016
71564654,0.000016
71664654,0.000016
71764654,0.000016
71864654,0.000016
71964654,0.000016
72064654,0.000016
72164654,0.000016
72264654,0.000016
72364654,0.000016
72464654,0.000016
72564654,0.000016
72664654,0.000016
72764654,0.000016
72864654,0.000016
72964654,0.000016
73064654,0.000016
73106061,0.000016
73206061,0.000035
73306061,0.000053
73406061,0.000071
73506061,0.00009
73606061,0.000108
73679117,0.000121
73779117,0.000121
73879117,0.000121
73979117,0.000121
74079117,0.000121
74179117,0.000121
74252173,0.000121
74352173,0.000121
74452173,0.000121
74552173,0.000121
74652173,0.000121
74752173,0.000121
74825229,0.000121
74925229,0.000121
75025229,0.000121
75125229,0.000121
75225229,0.000121
75325229,0.000121
75398286,0.000121
75498286,0.000121
75598286,0.000121
75698286,0.000121
75798286,0.000121
75898286,0.000121
75971142,0.000121
76071142,0.000121
76171142,0.000121
76271142,0.000121
76371142,0.000121
76471142,0.000121
76545490,0.000121
76645490,0.000121
76745490,0.000121
76845490,0.000121
76945490,0.000121
77045490,0.000121
77118546,0.000121
77218546,0.000121
77318546,0.000121
77418546,0.000121
77518546,0.000121
77618546,0.000121
77691402,0.000121
77791402,0.000117
77891402,0.000112
77991402,0.000107
78091402,0.000102
78191402,0.000098
78291402,0.000093
78391402,0.000088
78491402,0.000084
78547170,0.000081
78647170,0.000081
78747170,0.000081
78847170,0.000081
78947170,0.000081
79047170,0.000081
79147170,0.000081
79247170,0.000081
79347170,0.000081
79403428,0.000081
79503428,0.000081
