pos,xo_prob
79603428,0.000081
79703428,0.000081
79803428,0.000081
79903428,0.000081
80003428,0.000081
80103428,0.000081
80203428,0.000081
80259196,0.000081
80359196,0.000081
80459196,0.000081
80559196,0.000081
80659196,0.000081
80759196,0.000081
80859196,0.000081
80959196,0.000081
81059196,0.000081
81114964,0.000081
81214964,0.000081
81314964,0.000081
81414964,0.000081
81514964,0.000081
81614964,0.000081
81714964,0.000081
81814964,0.000081
81914964,0.000081
81970480,0.000081
82070480,0.000081
82170480,0.000081
82270480,0.000081
82370480,0.000081
82470480,0.000081
82570480,0.000081
82670480,0.000081
82770480,0.000081
82826247,0.000081
82926247,0.000081
83026247,0.000081
83126247,0.000081
83226247,0.000081
83326247,0.000081
83426247,0.000081
83526247,0.000081
83626247,0.000081
83681915,0.000081
83781915,0.000081
83881915,0.00008
83981915,0.00008
84081915,0.00008
84181915,0.000079
84281915,0.000079
84381915,0.000078
84481915,0.000078
84575491,0.000078
84675491,0.000077
84775491,0.000077
84875491,0.000077
84975491,0.000076
85075491,0.000076
85175491,0.000076
85275491,0.000075
85375491,0.000075
85475491,0.000075
85506874,0.000075
85606874,0.000075
85706874,0.000075
85806874,0.000075
85906874,0.000075
86006874,0.000075
86106874,0.000075
86206874,0.000075
86306874,0.000075
86406874,0.000075
86438649,0.000075
86538649,0.000079
86638649,0.000084
86738649,0.000088
86838649,0.000093
86938649,0.000098
87038649,0.000102
87098513,0.000105
87198513,0.000473
87222345,0.000561
87322345,0.000492
87422345,0.000424
87522345,0.000356
87622345,0.000288
87722345,0.00022
87822345,0.000151
87892166,0.000104
87992166,0.0001
88092166,0.000096
88192166,0.000092
88292166,0.000088
88392166,0.000085
88492166,0.000081
88592166,0.000077
88692166,0.000073
88792166,0.000069
88892166,0.000065
88992166,0.000062
89092166,0.000058
89107977,0.000057
89207977,0.000057
89307977,0.000057
89407977,0.000057
89507977,0.000057
89607977,0.000057
89707977,0.000057
89807977,0.000057
89907977,0.000057
90007977,0.000057
90107977,0.000057
90207977,0.000057
90307977,0.000057
90323787,0.000057
90423787,0.000057
90523787,0.000057
90623787,0.000057
90723787,0.000057
90823787,0.000057
90923787,0.000057
91023787,0.000057
91123787,0.000057
91223787,0.000057
91323787,0.000057
91423787,0.000057
91523787,0.000057
91539598,0.000057
91639598,0.000057
91739598,0.000057
91839598,0.000057
91939598,0.000056
92039598,0.000056
92139598,0.000056
92239598,0.000056
92339598,0.000056
92439598,0.000055
92539598,0.000055
92639598,0.000055
92739598,0.000055
92805516,0.000055
92905516,0.000055
93005516,0.000055
93105516,0.000054
93205516,0.000054
93305516,0.000054
93405516,0.000054
93505516,0.000054
93605516,0.000054
93705516,0.000053
93805516,0.000053
93905516,0.000053
94005516,0.000053
94105516,0.000053
94121942,0.000053
94221942,0.000053
94321942,0.000053
94421942,0.000053
94521942,0.000053
94621942,0.000053
94721942,0.000053
94821942,0.000053
94921942,0.000053
95021942,0.000053
95121942,0.000053
95221942,0.000053
95321942,0.000053
95421942,0.000053
95438268,0.000053
95538268,0.000053
95638268,0.000053
95738268,0.000053
95838268,0.000053
95938268,0.000053
96038268,0.000053
96138268,0.000053
96238268,0.000053
96338268,0.000053
96438268,0.000053
96538268,0.000053
96638268,0.000053
96738268,0.000053
96755639,0.000053
96855639,0.000053
96955639,0.000053
97055639,0.000053
97155639,0.000053
97255639,0.000053
97355639,0.000053
97455639,0.000053
97555639,0.000053
97655639,0.000053
97755639,0.000053
97855639,0.000053
97955639,0.000053
98055639,0.000053
98071965,0.000053
98171965,0.000055
98271965,0.000057
98371965,0.000059
98471965,0.000062
98571965,0.000064
98671965,0.000066
98771965,0.000068
98871965,0.000071
98971965,0.000073
99013463,0.000074
99113463,0.000125
99213463,0.000177
99313463,0.000228
99315836,0.00023
99415836,0.000229
99515836,0.000228
99615836,0.000228
99620446,0.000228
99720446,0.000222
99820446,0.000216
99920446,0.000211
100020446,0.000205
100120446,0.000199
100220446,0.000193
100320446,0.000187
100420446,0.000181
100520446,0.000176
100620446,0.00017
100720446,0.000164
100820446,0.000158
100920446,0.000152
101020446,0.000147
101120446,0.000141
101220446,0.000135
101320446,0.000129
101420446,0.000123
101520446,0.000118
101620446,0.000112
101720446,0.000106
101820446,0.0001
101920446,0.000094
102020446,0.000089
102120446,0.000083
102220446,0.000077
102320446,0.000071
102420446,0.000065
102520446,0.00006
102620446,0.000054
102720446,0.000048
102820446,0.000042
102920446,0.000036
103020446,0.000031
103120446,0.000025
103215761,0.000019
103315761,0.000019
103415761,0.000019
103515761,0.000019
103615761,0.000019
103715761,0.000019
103815761,0.000019
103915761,0.000019
104015761,0.000019
104115761,0.000019
104215761,0.000019
104315761,0.000019
104415761,0.000019
104515761,0.000019
104615761,0.000019
104715761,0.000019
104815761,0.000019
104915761,0.000019
105015761,0.000019
105115761,0.000019
105215761,0.000019
105315761,0.000019
105415761,0.000019
105515761,0.000019
105615761,0.000019
105715761,0.000019
105815761,0.000019
105915761,0.000019
106015761,0.000019
106115761,0.000019
106215761,0.000019
106315761,0.000019
106415761,0.000019
106515761,0.000019
106615761,0.000019
106715761,0.000019
106815761,0.000019
106915761,0.000019
106970771,0.000018
107070771,0.000022
107170771,0.000026
107270771,0.00003
107370771,0.000033
107470771,0.000037
107570771,0.000041
107670771,0.000045
107770771,0.000048
107870771,0.000052
107970771,0.000056
108070771,0.000059
108111191,0.000061
108211191,0.000061
108311191,0.000061
108411191,0.000061
108511191,0.000061
108611191,0.000061
108711191,0.000061
108811191,0.000061
108911191,0.000061
109011191,0.000061
109111191,0.000061
109211191,0.000061
109251412,0.000061
109351412,0.000062
109451412,0.000063
109551412,0.000064
109651412,0.000065
109751412,0.000066
109851412,0.000067
109951412,0.000068
110051412,0.000069
110151412,0.00007
110228219,0.000071
110328219,0.000073
110428219,0.000075
110528219,0.000076
110628219,0.000078
110728219,0.00008
110828219,0.000081
110928219,0.000083
111028219,0.000085
111043197,0.000085
111143197,0.000086
111243197,0.000087
111343197,0.000088
111443197,0.000089
111543197,0.00009
111643197,0.000091
111743197,0.000091
111798303,0.000092
111898303,0.000096
111998303,0.000099
112098303,0.000103
112198303,0.000106
112298303,0.00011
112398303,0.000114
112407481,0.000114
112507481,0.000114
112607481,0.000114
112707481,0.000114
112807481,0.000114
112907481,0.000114
113007481,0.000114
113016659,0.000114
113116659,0.000114
113216659,0.000114
113316659,0.000114
113416659,0.000114
113516659,0.000114
113616659,0.000114
113626225,0.000114
113726225,0.000114
113826225,0.000114
113926225,0.000114
114026225,0.000114
114126225,0.000114
114226225,0.000114
114235403,0.000114
114335403,0.000114
114435403,0.000114
114535403,0.000114
114635403,0.000114
114735403,0.000114
114835403,0.000114
114845386,0.000114
114945386,0.000114
115045386,0.000114
115145386,0.000114
115245386,0.000114
115345386,0.000114
115445386,0.000114
115454564,0.000114
115554564,0.000114
115654564,0.000114
115754564,0.000114
115854564,0.000114
115954564,0.000114
116054564,0.000114
116063742,0.000114
116163742,0.000114
116263742,0.000114
116363742,0.000114
116463742,0.000114
116563742,0.000114
116663742,0.000114
116672921,0.000114
116772921,0.000114
116872921,0.000114
116972921,0.000114
117072921,0.000114
117172921,0.000114
117272921,0.000114
117282099,0.000114
117382099,0.000127
117482099,0.000141
117582099,0.000154
117682099,0.000167
117693139,0.000169
117793139,0.000243
117893139,0.000317
117905606,0.000327
118005606,0.000303
118105606,0.000278
118205606,0.000254
118305606,0.00023
118405606,0.000206
118505606,0.000182
118605606,0.000157
118705606,0.000133
118805606,0.000109
118905606,0.000085
118991368,0.000064
119091368,0.000065
119191368,0.000066
119291368,0.000068
119391368,0.000069
119491368,0.00007
119591368,0.000071
119691368,0.000072
119791368,0.000073
119891368,0.000075
119917466,0.000075
120017466,0.000075
120117466,0.000075
120217466,0.000075
120317466,0.000075
120417466,0.000075
120517466,0.000075
120617466,0.000075
120717466,0.000075
120817466,0.000075
120844558,0.000075
120944558,0.000091
121044558,0.000107
121144558,0.000123
121244558,0.000139
121308547,0.00015
121408547,0.00015
121508547,0.00015
121608547,0.00015
121708547,0.00015
121772539,0.00015
121872539,0.000143
121972539,0.000137
122072539,0.00013
122172539,0.000124
122272539,0.000117
122372539,0.000111
122416474,0.000108
122516474,0.000108
122616474,0.000108
122716474,0.000108
122816474,0.000108
122916474,0.000108
123016474,0.000108
123060409,0.000108
123160409,0.000108
123260409,0.000108
123360409,0.000108
123460409,0.000108
123560409,0.000108
123660409,0.000108
123704343,0.000108
123804343,0.000108
123904343,0.000108
124004343,0.000108
124104343,0.000108
124204343,0.000108
124304343,0.000108
124348024,0.000108
124448024,0.00023
124546286,0.00035
124646286,0.000307
124746286,0.000264
124846286,0.00022
124893466,0.0002
124993466,0.0002
125093466,0.0002
125193466,0.0002
125240646,0.0002
125340646,0.0002
125440646,0.0002
125540646,0.0002
125587826,0.0002
125687826,0.0002
125787826,0.0002
125887826,0.000199
125936148,0.000199
126036148,0.0002
126136148,0.0002
126236148,0.0002
126283328,0.0002
126383328,0.0002
126483328,0.0002
126583328,0.0002
126630508,0.0002
126730508,0.0002
126830508,0.0002
126930508,0.0002
126978440,0.0002
127078440,0.0002
127178440,0.0002
127278440,0.0002
127325620,0.0002
127425620,0.0002
127525620,0.0002
127625620,0.0002
127672799,0.0002
127772799,0.0002
127872799,0.0002
127972799,0.0002
128019979,0.0002
128119979,0.0002
128219979,0.0002
128319979,0.0002
128367159,0.0002
128467159,0.0002
128567159,0.0002
128667159,0.0002
128714339,0.0002
128814339,0.0002
128914339,0.0002
129014339,0.0002
129061419,0.0002
129161419,0.0002
129261419,0.0002
129361419,0.0002
129408599,0.0002
129508599,0.0002
129608599,0.0002
129708599,0.0002
129755779,0.0002
129855779,0.0002
129955779,0.0002
130055779,0.0002
130102959,0.0002
130202959,0.00038
130251521,0.000467
130351521,0.000466
130400567,0.000466
130500567,0.000467
130549129,0.000467
130649129,0.000467
130697691,0.000467
130797691,0.000467
130846253,0.000467
130946253,0.000542
130970193,0.00056
131070193,0.00056
131094133,0.00056
131194133,0.00056
131218073,0.00056
131318073,0.00056
131342013,0.00056
131442013,0.00056
131465953,0.00056
131565953,0.00056
131589893,0.00056
131689893,0.00056
131713833,0.00056
131813833,0.00056
131837772,0.00056
131937772,0.00056
131961712,0.00056
132061712,0.00056
132085652,0.00056
132185652,0.00056
132209592,0.00056
132309592,0.00056
132333532,0.00056
132433532,0.00056
132457472,0.00056
132557472,0.00056
132581412,0.00056
132681412,0.000514
132721306,0.000496
132821306,0.000464
132877154,0.000445
132977154,0.000445
133033002,0.000445
133133002,0.000445
133188850,0.000445
133288850,0.000445
133344698,0.000445
133444698,0.000445
133500546,0.000445
133600546,0.000445
133656394,0.000445
133756394,0.000445
133812242,0.000445
133912242,0.000442
133970184,0.00044
134070184,0.000444
134125932,0.000446
134225932,0.000446
134281780,0.000445
134381780,0.000445
134437628,0.000445
134537628,0.000568
134555330,0.00059
134655330,0.00059
134673031,0.00059
134773031,0.00059
134790733,0.00059
134890733,0.00059
134908434,0.00059
135008434,0.00059
135026136,0.00059
135126136,0.00059
135143837,0.00059
135243837,0.00059
135261539,0.00059
135361539,0.00059
135379240,0.00059
135479240,0.00059
135496942,0.00059
135596942,0.00059
135614643,0.00059
135714643,0.00059
135732345,0.00059
135832345,0.00059
135850046,0.00059
135950046,0.00059
135967748,0.00059
136067748,0.00059
136085449,0.00059
136185449,0.00059
136203151,0.00059
136303151,0.00059
136320852,0.00059
136412946,0.000754
136505039,0.000754
136597133,0.000754
136689226,0.000754
136781320,0.000754
136873413,0.000754
136965507,0.000754
137040030,0.000932
137114553,0.000932
137189077,0.000932
137263600,0.000932
137338123,0.000932
137412646,0.000932
137487169,0.000932
137587169,0.000641
137687169,0.000351
137690599,0.000341
137790599,0.000302
137890599,0.000262
137990599,0.000222
138020763,0.00021
138110924,0.00077
138201085,0.00077
138291247,0.00077
138381408,0.00077
138471469,0.000771
138561630,0.00077
138651791,0.00077
138741952,0.00077
138832114,0.00077
138922275,0.00077
139012436,0.00077
139102597,0.00077
139192758,0.00077
139292758,0.00077
139392758,0.000769
139492758,0.000769
139592758,0.000769
139692758,0.000768
139792758,0.000768
139892758,0.000768
139916341,0.000768
139972543,0.011118
140006502,0.016355
140043862,0.016725
140077821,0.016355
140115081,0.01677
140149140,0.016307
140187585,0.016253
140220459,0.016895
140258904,0.016253
140291778,0.016895
140330223,0.016253
140363097,0.016895
140401542,0.016253
140434416,0.016895
140473900,0.015825
140505735,0.017446
140545219,0.015825
140616538,0.000973
140687857,0.000973
140759176,0.000973
140830495,0.000973
140901814,0.000973
140973133,0.000973
141044452,0.000973
141115770,0.000973
141187089,0.000973
141258408,0.000973
141329727,0.000973
141401046,0.000973
141472365,0.000973
141543684,0.000973
141619087,0.000921
141673812,0.001269
141728638,0.001266
141783463,0.001266
141838289,0.001266
141893114,0.001266
141947940,0.001266
142002765,0.001266
142057591,0.001266
142112416,0.001266
142167242,0.001266
142222067,0.001266
142276893,0.001266
142331718,0.001266
142388310,0.001227
142443135,0.001266
142497961,0.001266
142552786,0.001266
142605501,0.001317
142660326,0.001266
142715152,0.001266
142769977,0.001266
142826914,0.001219
142881739,0.001266
142936565,0.001266
142991390,0.001266
143046216,0.001266
143101041,0.001266
143201041,0.000738
143255755,0.000449
143355755,0.000449
143410570,0.000448
143510570,0.000391
143610570,0.000333
143624208,0.000325
143724208,0.000299
143824208,0.000273
143896671,0.000255
143955368,0.001183
144014065,0.001183
144110591,0.000719
144170351,0.001162
144230111,0.001162
144289871,0.001162
144349631,0.001162
144409391,0.001162
144461110,0.001342
144512829,0.001342
144564548,0.001342
144616267,0.001342
144667986,0.001342
144719705,0.001342
144771424,0.001342
144823143,0.001342
144874862,0.001342
144926581,0.001342
144978299,0.001342
145030018,0.001342
145081737,0.001342
145133456,0.001342
145185175,0.001342
145236894,0.001342
145289305,0.001325
145341024,0.001342
145392743,0.001342
145444462,0.001342
145496181,0.001342
145547899,0.001342
145599618,0.001342
145651337,0.001342
145703056,0.001342
145754775,0.001342
145806494,0.001342
145858213,0.001342
145914997,0.001223
145969495,0.001274
146021214,0.001342
146072933,0.001342
146124652,0.001342
146176370,0.001342
146228089,0.001342
146279808,0.001342
146331527,0.001342
146383246,0.001342
146434965,0.001342
146450039,0.004606
146485699,0.001947
146521359,0.001947
146557019,0.001947
146592678,0.001947
146628338,0.001947
146663998,0.001947
146699558,0.001952
146735218,0.001947
146770878,0.001947
146806437,0.001952
146842097,0.001947
146877757,0.001947
146914030,0.001914
146950916,0.001882
146987802,0.001882
147024688,0.001882
147061575,0.001882
147098461,0.001882
147135347,0.001882
147172233,0.001882
147209119,0.001882
147246005,0.001882
147282891,0.001882
147319777,0.001882
147356664,0.001882
147393550,0.001882
147430436,0.001882
147467322,0.001882
147504208,0.001882
147541094,0.001882
147577980,0.001882
147614866,0.001882
147651753,0.001882
147688639,0.001882
147725525,0.001882
147762411,0.001882
147799297,0.001882
147836183,0.001882
147873069,0.001882
147909955,0.001882
147946841,0.001882
147983728,0.001882
148020614,0.001882
148057500,0.001882
148094386,0.001882
148131272,0.001882
148168158,0.001882
148205525,0.001858
148242411,0.001882
148279298,0.001882
148316184,0.001882
148353070,0.001882
148389956,0.001882
148433511,0.001594
148483635,0.001385
148534444,0.001366
148586051,0.001345
148636275,0.001382
148686499,0.001382
148736724,0.001382
148786948,0.001382
148837172,0.001382
148887396,0.001382
148937520,0.001385
148987744,0.001382
149037968,0.001382
149088891,0.001363
149139115,0.001382
149189339,0.001382
149239563,0.001382
149289787,0.001382
149340012,0.001382
149390236,0.001382
149440460,0.001382
149490684,0.001382
149591132,0.001382
149691132,0.001299
149791132,0.001216
149891132,0.001132
149991132,0.001049
